Engagements,Followers at Posting,Album,Photo,Video,CreatedDayofweek,CreatedDayofyear,CreatedTotalMinutes
613026,0.3966150780575296,0,0,1,2,-0.27926959725826583,0.15340250270373687
613026,0.3966150780575296,0,0,1,2,-0.27926959725826583,0.15340250270373687
672032,0.3947649053780495,0,0,1,2,-0.27926959725826583,0.14923294050776745
383937,0.3947649053780495,1,0,0,2,-0.27926959725826583,-0.6207462116812527
383937,0.3947649053780495,1,0,0,2,-0.27926959725826583,-0.6270005549752068
629030,0.3947649053780495,0,0,1,2,-0.27926959725826583,-0.6353396793671456
607434,0.3947649053780495,0,0,1,1,-0.28201685000551857,0.2916929822033894
665890,0.3947649053780495,0,0,1,1,-0.28201685000551857,0.2840487848441121
665890,0.3947649053780495,0,0,1,1,-0.28201685000551857,0.263200973864265
742714,0.3947649053780495,0,0,1,1,-0.28201685000551857,0.26250604683160345
672493,0.3947649053780495,0,0,1,1,-0.28201685000551857,0.25694663057031086
613037,0.3947649053780495,0,0,1,1,-0.28201685000551857,0.2374886736557869
677514,0.3947649053780495,0,0,1,1,-0.28201685000551857,0.18814885433681539
559221,0.3947649053780495,0,0,1,1,-0.28201685000551857,0.18050465697753812
570976,0.39266401299427983,0,0,1,1,-0.28201685000551857,0.06445184252305584
686159,0.39266401299427983,0,0,1,1,-0.28201685000551857,-0.08912703169515125
575838,0.39266401299427983,0,0,1,1,-0.28201685000551857,-0.15653495386332358
406429,0.39266401299427983,1,0,0,1,-0.28201685000551857,-0.6276954820078684
374220,0.39266401299427983,0,1,0,1,-0.28201685000551857,-0.6471534389223924
683274,0.39266401299427983,0,0,1,1,-0.28201685000551857,-0.6554925633143313
613048,0.39266401299427983,0,0,1,0,-0.28476410275277136,0.30698137692194394
618049,0.39266401299427983,0,0,1,0,-0.28476410275277136,0.2937777633013741
607445,0.39266401299427983,0,0,1,0,-0.28476410275277136,0.28335385781145056
672045,0.39266401299427983,0,0,1,0,-0.28476410275277136,0.23679374662312533
613048,0.39266401299427983,0,0,1,0,-0.28476410275277136,0.23123433036183277
613048,0.39266401299427983,0,0,1,0,-0.28476410275277136,0.1978778327940774
323576,0.39266401299427983,0,1,0,0,-0.28476410275277136,0.19440319763076952
613048,0.39266401299427983,0,0,1,0,-0.28476410275277136,0.18258943807552283
672045,0.39266401299427983,0,0,1,0,-0.28476410275277136,0.17703002181423028
356047,0.39266401299427983,0,1,0,0,-0.28476410275277136,0.17077567852027614
471293,0.39088147517573946,0,0,1,0,-0.28476410275277136,0.07904531020894882
615196,0.39088147517573946,0,0,1,0,-0.28476410275277136,-0.12178860223024505
344487,0.39088147517573946,0,1,0,0,-0.28476410275277136,-0.26772327908917487
391388,0.39088147517573946,1,0,0,6,-0.2875113555000241,0.24652272508038733
719585,0.39088147517573946,0,0,1,6,-0.2875113555000241,0.21247130047997037
606431,0.38924973254166306,0,0,1,6,-0.2875113555000241,0.10406268338476536
664791,0.38924973254166306,0,0,1,6,-0.2875113555000241,0.038739542314577734
798054,0.38924973254166306,0,0,1,6,-0.2875113555000241,-0.14124655914476902
400216,0.38924973254166306,1,0,0,6,-0.2875113555000241,-0.6645266147389316
673552,0.38924973254166306,0,0,1,6,-0.2875113555000241,-0.6812048635228093
719598,0.38924973254166306,0,0,1,5,-0.29025860824727684,0.2951676173666973
719598,0.38924973254166306,0,0,1,5,-0.29025860824727684,0.28126907671346585
788848,0.38924973254166306,0,0,1,5,-0.29025860824727684,0.2764045874848349
348116,0.38924973254166306,0,1,0,5,-0.29025860824727684,0.2750147334195117
656427,0.38924973254166306,0,0,1,5,-0.29025860824727684,0.24860750617837205
719598,0.38924973254166306,0,0,1,5,-0.29025860824727684,0.2374886736557869
470942,0.38924973254166306,0,1,0,5,-0.29025860824727684,0.23331911145981749
885318,0.38924973254166306,0,0,1,5,-0.29025860824727684,0.22914954926384806
719598,0.38924973254166306,0,0,1,5,-0.29025860824727684,0.2089966653166625
719598,0.38924973254166306,0,0,1,5,-0.29025860824727684,0.2069118842186778
696941,0.38924973254166306,0,0,1,5,-0.29025860824727684,0.18536914620616912
788848,0.38924973254166306,0,0,1,5,-0.29025860824727684,0.18189451104286125
725467,0.38924973254166306,0,0,1,5,-0.29025860824727684,0.16313148116099885
656427,0.38924973254166306,0,0,1,5,-0.29025860824727684,0.1408938161158286
719598,0.38924973254166306,0,0,1,5,-0.29025860824727684,0.13255469172388976
664803,0.3872797330206401,0,0,1,5,-0.29025860824727684,0.1033677563521038
587348,0.3872797330206401,0,0,1,5,-0.29025860824727684,0.07001125878434841
332285,0.3872797330206401,1,0,0,5,-0.29025860824727684,-0.02727852578827147
352233,0.3872797330206401,0,1,0,5,-0.29025860824727684,-0.18085740000647857
430986,0.3872797330206401,1,0,0,5,-0.29025860824727684,-0.6242208468445606
635225,0.3872797330206401,0,0,1,5,-0.29025860824727684,-0.6367295334324689
731635,0.3872797330206401,0,0,1,5,-0.29025860824727684,-0.6638316877062701
738384,0.3872797330206401,0,0,1,5,-0.29025860824727684,-0.6652215417715932
984578,0.3872797330206401,0,0,1,4,-0.2930058609945296,0.30906615801992865
779795,0.3872797330206401,0,0,1,4,-0.2930058609945296,0.29586254439935883
613082,0.3872797330206401,0,0,1,4,-0.2930058609945296,0.29586254439935883
672081,0.3872797330206401,0,0,1,4,-0.2930058609945296,0.272929952321527
613082,0.3872797330206401,0,0,1,4,-0.2930058609945296,0.27154009825620384
613082,0.3872797330206401,0,0,1,4,-0.2930058609945296,0.2659806819949113
672081,0.3872797330206401,0,0,1,4,-0.2930058609945296,0.25555677650498776
613082,0.3872797330206401,0,0,1,4,-0.2930058609945296,0.23887852772111004
665938,0.3872797330206401,0,0,1,4,-0.2930058609945296,0.21733578970860135
736758,0.3872797330206401,0,0,1,4,-0.2930058609945296,0.21594593564327821
665938,0.3872797330206401,0,0,1,4,-0.2930058609945296,0.18397929214084596
613082,0.3872797330206401,0,0,1,4,-0.2930058609945296,0.17703002181423028
392344,0.3872797330206401,1,0,0,4,-0.2930058609945296,0.16730104335696827
348348,0.3872797330206401,0,1,0,4,-0.2930058609945296,0.1457583053444596
319075,0.3854791922720816,0,1,0,4,-0.2930058609945296,0.0818250183395951
571017,0.3854791922720816,0,0,1,4,-0.2930058609945296,0.03179027198796203
571017,0.3854791922720816,0,0,1,4,-0.2930058609945296,0.031095344955300457
571017,0.3854791922720816,0,0,1,4,-0.2930058609945296,0.028315636824654173
308618,0.3854791922720816,0,1,0,4,-0.2930058609945296,-0.045346628637472304
566397,0.3854791922720816,0,0,1,4,-0.2930058609945296,-0.1252632373935529
268951,0.3854791922720816,1,0,0,4,-0.2930058609945296,-0.16904364045123185
391947,0.3854791922720816,1,0,0,4,-0.2930058609945296,-0.6110172332239907
623337,0.3854791922720816,0,0,1,4,-0.2930058609945296,-0.6506280740857002
653453,0.3854791922720816,0,0,1,3,-0.2957531137417823,0.31184586615057497
723440,0.3854791922720816,0,0,1,3,-0.2957531137417823,0.29447269033403567
434210,0.3854791922720816,0,1,0,3,-0.2957531137417823,0.28821834704008154
441210,0.3854791922720816,0,1,0,3,-0.2957531137417823,0.2819640037461274
394610,0.3854791922720816,0,1,0,3,-0.2957531137417823,0.2784893685828196
358622,0.3854791922720816,0,1,0,3,-0.2957531137417823,0.26806546309289603
358622,0.3854791922720816,0,1,0,3,-0.2957531137417823,0.2673705360602344
728842,0.3854791922720816,0,0,1,3,-0.2957531137417823,0.23401403849247907
728842,0.3854791922720816,0,0,1,3,-0.2957531137417823,0.22636984113320177
358622,0.3854791922720816,0,1,0,3,-0.2957531137417823,0.21247130047997037
793060,0.3854791922720816,0,0,1,3,-0.2957531137417823,0.18536914620616912
722945,0.3854791922720816,0,0,1,3,-0.2957531137417823,0.179114802912215
728842,0.3854791922720816,0,0,1,3,-0.2957531137417823,0.17008075148761456
659480,0.3854791922720816,0,0,1,3,-0.2957531137417823,0.16035177303035258
606494,0.3854791922720816,0,0,1,3,-0.2957531137417823,0.13046991062590504
466254,0.38342884022395923,0,0,1,3,-0.2957531137417823,0.06514676955571741
608618,0.38342884022395923,0,0,1,3,-0.2957531137417823,0.001213482550852923
614233,0.38342884022395923,0,0,1,3,-0.2957531137417823,-0.10789006157701365
264753,0.38342884022395923,1,0,0,3,-0.2957531137417823,-0.2906558711670067
676697,0.38342884022395923,0,0,1,3,-0.2957531137417823,-0.5540332165457419
443990,0.38342884022395923,1,0,0,3,-0.2957531137417823,-0.6047628899300366
443990,0.38342884022395923,1,0,0,3,-0.2957531137417823,-0.6165766494852832
912656,0.38342884022395923,0,0,1,3,-0.2957531137417823,-0.6276954820078684
366699,0.38342884022395923,0,1,0,3,-0.2957531137417823,-0.654102709249008
883317,0.38342884022395923,0,0,1,3,-0.2957531137417823,-0.6582722714449775
991340,0.38342884022395923,0,0,1,3,-0.2957531137417823,-0.6825947175881325
722958,0.38342884022395923,0,0,1,2,-0.29850036648903505,0.29586254439935883
889452,0.38342884022395923,0,0,1,2,-0.29850036648903505,0.29030312813806625
601598,0.38342884022395923,0,0,1,2,-0.29850036648903505,0.2784893685828196
664872,0.38342884022395923,0,0,1,2,-0.29850036648903505,0.2764045874848349
400044,0.38342884022395923,1,0,0,2,-0.29850036648903505,0.2652857549622497
670295,0.38342884022395923,0,0,1,2,-0.29850036648903505,0.24652272508038733
785288,0.38342884022395923,0,0,1,2,-0.29850036648903505,0.2305394033291712
722958,0.38342884022395923,0,0,1,2,-0.29850036648903505,0.20830173828400095
785288,0.38342884022395923,0,0,1,2,-0.29850036648903505,0.18745392730415383
785288,0.38342884022395923,0,0,1,2,-0.29850036648903505,0.18050465697753812
722958,0.38342884022395923,0,0,1,2,-0.29850036648903505,0.17286045961826085
722958,0.38342884022395923,0,0,1,2,-0.29850036648903505,0.16799597038962985
661803,0.3816478714681269,0,0,1,2,-0.29850036648903505,0.05750257219644014
603705,0.3816478714681269,0,0,1,2,-0.29850036648903505,-0.06480458555199628
741832,0.3816478714681269,0,0,1,2,-0.29850036648903505,-0.6603570525429622
653476,0.3816478714681269,0,0,1,1,-0.30124761923628784,0.28752342000742
659504,0.3816478714681269,0,0,1,1,-0.30124761923628784,0.21594593564327821
741856,0.3798598832212324,0,0,1,1,-0.30124761923628784,0.07418082098031784
333867,0.3798598832212324,1,0,0,1,-0.30124761923628784,-0.034227796114887174
367371,0.3798598832212324,1,0,0,1,-0.30124761923628784,-0.1370769969487996
433038,0.3798598832212324,1,0,0,1,-0.30124761923628784,-0.6200512846485912
687806,0.3798598832212324,0,0,1,1,-0.30124761923628784,-0.6367295334324689
682241,0.3798598832212324,0,0,1,1,-0.30124761923628784,-0.6415940226610998
716376,0.3798598832212324,0,0,1,0,-0.3039948719835406,0.2951676173666973
466402,0.3798598832212324,0,1,0,0,-0.3039948719835406,0.25694663057031086
466402,0.3798598832212324,0,1,0,0,-0.3039948719835406,0.24860750617837205
548806,0.3798598832212324,0,0,1,0,-0.3039948719835406,0.22914954926384806
722984,0.3798598832212324,0,0,1,0,-0.3039948719835406,0.19370827059810797
728882,0.3798598832212324,0,0,1,0,-0.3039948719835406,0.1763350947815687
722984,0.3798598832212324,0,0,1,0,-0.3039948719835406,0.17286045961826085
659516,0.3798598832212324,0,0,1,0,-0.3039948719835406,0.1714706055529377
464044,0.3798598832212324,0,1,0,0,-0.3039948719835406,0.16730104335696827
466402,0.3798598832212324,0,1,0,0,-0.3039948719835406,0.164521335226322
379357,0.3798598832212324,1,0,0,0,-0.3039948719835406,0.1436735242464749
725517,0.377894756052829,0,0,1,0,-0.3039948719835406,0.09572355899282652
614266,0.377894756052829,0,0,1,0,-0.3039948719835406,0.031095344955300457
308168,0.377894756052829,1,0,0,0,-0.3039948719835406,-0.2176885327375418
313001,0.377894756052829,1,0,0,6,-0.3067421247307933,0.24791257914571047
767053,0.377894756052829,0,0,1,6,-0.3067421247307933,0.23123433036183277
536042,0.377894756052829,0,0,1,6,-0.3067421247307933,0.2117763734473088
652398,0.37594086007012506,0,0,1,6,-0.3067421247307933,0.03665476121659302
790401,0.37594086007012506,0,0,1,6,-0.3067421247307933,0.006772898812145487
371002,0.37594086007012506,0,1,0,6,-0.3067421247307933,-0.08843210466248967
664022,0.37594086007012506,0,0,1,6,-0.3067421247307933,-0.2343667815214195
426401,0.37594086007012506,1,0,0,6,-0.3067421247307933,-0.6450686578244077
706183,0.37594086007012506,0,0,1,5,-0.30948937747804606,0.3014219606606514
644190,0.37594086007012506,0,0,1,5,-0.30948937747804606,0.2819640037461274
711943,0.37594086007012506,0,0,1,5,-0.30948937747804606,0.26459082792958816
921807,0.37594086007012506,0,0,1,5,-0.30948937747804606,0.25694663057031086
644190,0.37594086007012506,0,0,1,5,-0.30948937747804606,0.2541669224396646
665988,0.37594086007012506,0,0,1,5,-0.30948937747804606,0.2423531628844179
706183,0.37594086007012506,0,0,1,5,-0.30948937747804606,0.2326241844271559
749768,0.37594086007012506,0,0,1,5,-0.30948937747804606,0.23192925739449435
774142,0.37594086007012506,0,0,1,5,-0.30948937747804606,0.22289520596989393
774142,0.37594086007012506,0,0,1,5,-0.30948937747804606,0.22081042487190922
774142,0.37594086007012506,0,0,1,5,-0.30948937747804606,0.2166408626759398
749768,0.37594086007012506,0,0,1,5,-0.30948937747804606,0.19092856246746168
774142,0.37594086007012506,0,0,1,5,-0.30948937747804606,0.15826699193236787
816283,0.373657543500988,0,0,1,5,-0.30948937747804606,0.04360403154320872
745413,0.373657543500988,0,0,1,5,-0.30948937747804606,-0.07175385587861198
375269,0.373657543500988,0,1,0,5,-0.30948937747804606,-0.15028061056936945
338513,0.373657543500988,0,1,0,5,-0.30948937747804606,-0.25590951953392815
661007,0.373657543500988,0,0,1,5,-0.30948937747804606,-0.6228309927792374
459172,0.373657543500988,1,0,0,5,-0.30948937747804606,-0.6346447523344841
724619,0.373657543500988,0,0,1,5,-0.30948937747804606,-0.6485432929877155
794352,0.373657543500988,0,0,1,5,-0.30948937747804606,-0.668696176934901
716415,0.373657543500988,0,0,1,4,-0.3122366302252988,0.30003210659532825
716415,0.373657543500988,0,0,1,4,-0.3122366302252988,0.23609881959046378
664932,0.373657543500988,0,0,1,4,-0.3122366302252988,0.2305394033291712
659552,0.373657543500988,0,0,1,4,-0.3122366302252988,0.22567491410054022
723024,0.373657543500988,0,0,1,4,-0.3122366302252988,0.22081042487190922
716428,0.3714948795958717,0,0,1,4,-0.3122366302252988,0.15201264863841374
723037,0.3714948795958717,0,0,1,4,-0.3122366302252988,0.14992786754042903
664944,0.3714948795958717,0,0,1,4,-0.3122366302252988,0.12838512952792033
716428,0.3714948795958717,0,0,1,4,-0.3122366302252988,0.12421556733195091
601663,0.3714948795958717,0,0,1,4,-0.3122366302252988,0.12282571326662776
507043,0.3714948795958717,0,0,1,4,-0.3122366302252988,0.049858374837162864
321940,0.3714948795958717,1,0,0,4,-0.3122366302252988,-0.14402626727541532
343189,0.3714948795958717,0,1,0,4,-0.3122366302252988,-0.24062112481537362
417568,0.3714948795958717,1,0,0,4,-0.3122366302252988,-0.5887795681788205
904413,0.3714948795958717,0,0,1,4,-0.3122366302252988,-0.6499331470530386
806414,0.3714948795958717,0,0,1,4,-0.3122366302252988,-0.6707809580328857
753868,0.3714948795958717,0,0,1,3,-0.31498388297255153,0.2986422525300051
723037,0.3714948795958717,0,0,1,3,-0.31498388297255153,0.263200973864265
659564,0.3714948795958717,0,0,1,3,-0.31498388297255153,0.2562517035376493
359658,0.3714948795958717,0,1,0,3,-0.31498388297255153,0.23679374662312533
659564,0.3714948795958717,0,0,1,3,-0.31498388297255153,0.22567491410054022
660016,0.3714948795958717,0,0,1,3,-0.31498388297255153,0.22011549783924764
601663,0.3714948795958717,0,0,1,3,-0.31498388297255153,0.21594593564327821
716428,0.3714948795958717,0,0,1,3,-0.31498388297255153,0.1999626138920621
659564,0.3714948795958717,0,0,1,3,-0.31498388297255153,0.18397929214084596
723037,0.3714948795958717,0,0,1,3,-0.31498388297255153,0.1832843651081844
667273,0.36933023371680845,0,0,1,3,-0.31498388297255153,0.045688812641193434
555849,0.36933023371680845,0,0,1,3,-0.31498388297255153,-0.012685058102378488
725570,0.36933023371680845,0,0,1,3,-0.31498388297255153,-0.0807879073032124
341927,0.36933023371680845,1,0,0,3,-0.31498388297255153,-0.10024586421773637
321479,0.36933023371680845,1,0,0,3,-0.31498388297255153,-0.1940610136270484
395867,0.36933023371680845,1,0,0,3,-0.31498388297255153,-0.264248643925867
323213,0.36933023371680845,1,0,0,2,-0.3177311357198043,0.22914954926384806
614322,0.3670872998668406,0,0,1,2,-0.3177311357198043,0.006772898812145487
574070,0.36458877395996364,0,0,1,1,-0.32047838846705706,0.013027242106099622
673453,0.36458877395996364,0,0,1,1,-0.32047838846705706,-0.1162291859689525
333461,0.36458877395996364,1,0,0,1,-0.32047838846705706,-0.16278929715727772
350857,0.36458877395996364,0,1,0,1,-0.32047838846705706,-0.24687546810932776
805644,0.36458877395996364,0,0,1,0,-0.3232256412143098,0.28682849297475843
378897,0.36458877395996364,1,0,0,0,-0.3232256412143098,0.19857275982673894
730652,0.36088454723535723,0,0,1,0,-0.3232256412143098,0.07140111284967154
718116,0.36088454723535723,0,0,1,0,-0.3232256412143098,-0.047431409735457015
661118,0.36088454723535723,0,0,1,0,-0.3232256412143098,-0.10650020751169051
380480,0.36088454723535723,0,1,0,0,-0.3232256412143098,-0.23297692745609636
751430,0.36088454723535723,0,0,1,0,-0.3232256412143098,-0.28996094413434514
816215,0.36088454723535723,0,0,1,0,-0.3232256412143098,-0.36709784475977947
819989,0.36088454723535723,0,0,1,0,-0.3232256412143098,-0.545694092153803
754106,0.36088454723535723,0,0,1,0,-0.3232256412143098,-0.618661430583268
433125,0.36088454723535723,1,0,0,0,-0.3232256412143098,-0.6242208468445606
854751,0.36088454723535723,0,0,1,6,-0.32597289396156254,0.30976108505259026
378462,0.36088454723535723,0,1,0,6,-0.32597289396156254,0.29030312813806625
833173,0.36088454723535723,0,0,1,6,-0.32597289396156254,0.2805741496808043
730158,0.36088454723535723,0,0,1,6,-0.32597289396156254,0.27918429561548114
416441,0.36088454723535723,0,1,0,6,-0.32597289396156254,0.27431980638685016
417377,0.36088454723535723,0,1,0,6,-0.32597289396156254,0.27223502528886545
416441,0.36088454723535723,0,1,0,6,-0.32597289396156254,0.2562517035376493
960297,0.36088454723535723,0,0,1,6,-0.32597289396156254,0.24652272508038733
458172,0.36088454723535723,1,0,0,6,-0.32597289396156254,0.24096330881909475
458172,0.36088454723535723,0,1,0,6,-0.32597289396156254,0.2381836006884485
774226,0.36088454723535723,0,0,1,6,-0.32597289396156254,0.23470896552514062
833173,0.36088454723535723,0,0,1,6,-0.32597289396156254,0.20760681125133937
780541,0.36088454723535723,0,0,1,6,-0.32597289396156254,0.20621695718601624
774226,0.36088454723535723,0,0,1,6,-0.32597289396156254,0.20621695718601624
774226,0.36088454723535723,0,0,1,6,-0.32597289396156254,0.1999626138920621
384563,0.36088454723535723,0,1,0,6,-0.32597289396156254,0.19648797872875423
706260,0.36088454723535723,0,0,1,6,-0.32597289396156254,0.1763350947815687
832292,0.36088454723535723,0,0,1,6,-0.32597289396156254,0.1714706055529377
343946,0.36088454723535723,0,1,0,6,-0.32597289396156254,0.1575720648997063
